,accTradePrice,accTradeVolume,candleDateTime,candleDateTimeKst,change,changePrice,code,convertedTradePrice,prevClosingPrice,timestamp,tradeDate,tradeDateKst,tradePrice
0,37425283816,3796.058211,2019-06-04T00:00:00+00:00,2019-06-04T09:00:00+09:00,FALL,124000,CRIX.UPBIT.KRW-BTC,,9999000,1.55961E+12,2019-06-04,,9875000
1,91977369426,8905.524878,2019-06-03T00:00:00+00:00,2019-06-03T09:00:00+09:00,FALL,506000,CRIX.UPBIT.KRW-BTC,,10505000,1.55961E+12,2019-06-03,,9999000
2,71775106042,6868.795649,2019-06-02T00:00:00+00:00,2019-06-02T09:00:00+09:00,RISE,155000,CRIX.UPBIT.KRW-BTC,,10350000,1.55952E+12,2019-06-02,,10505000
3,56967244230,5514.705903,2019-06-01T00:00:00+00:00,2019-06-01T09:00:00+09:00,FALL,33000,CRIX.UPBIT.KRW-BTC,,10383000,1.55943E+12,2019-06-01,,10350000
4,97698875582,9590.305735,2019-05-31T00:00:00+00:00,2019-05-31T09:00:00+09:00,RISE,263000,CRIX.UPBIT.KRW-BTC,,10120000,1.55935E+12,2019-05-31,,10383000
5,1.4621E+11,14079.82621,2019-05-30T00:00:00+00:00,2019-05-30T09:00:00+09:00,FALL,205000,CRIX.UPBIT.KRW-BTC,,10325000,1.55926E+12,2019-05-30,,10120000
6,86431110833,8371.070289,2019-05-29T00:00:00+00:00,2019-05-29T09:00:00+09:00,FALL,8000,CRIX.UPBIT.KRW-BTC,,10333000,1.55917E+12,2019-05-29,,10325000
7,69704616071,6739.85221,2019-05-28T00:00:00+00:00,2019-05-28T09:00:00+09:00,FALL,43000,CRIX.UPBIT.KRW-BTC,,10376000,1.55909E+12,2019-05-28,,10333000
8,1.25688E+11,12067.23806,2019-05-27T00:00:00+00:00,2019-05-27T09:00:00+09:00,RISE,77000,CRIX.UPBIT.KRW-BTC,,10299000,1.559E+12,2019-05-27,,10376000
9,1.1006E+11,11097.02674,2019-05-26T00:00:00+00:00,2019-05-26T09:00:00+09:00,RISE,705000,CRIX.UPBIT.KRW-BTC,,9594000,1.55892E+12,2019-05-26,,10299000
10,42378085670,4423.414673,2019-05-25T00:00:00+00:00,2019-05-25T09:00:00+09:00,RISE,14000,CRIX.UPBIT.KRW-BTC,,9580000,1.55883E+12,2019-05-25,,9594000
11,85093234544,8929.980922,2019-05-24T00:00:00+00:00,2019-05-24T09:00:00+09:00,RISE,89000,CRIX.UPBIT.KRW-BTC,,9491000,1.55874E+12,2019-05-24,,9580000
12,89346955514,9626.427436,2019-05-23T00:00:00+00:00,2019-05-23T09:00:00+09:00,RISE,182000,CRIX.UPBIT.KRW-BTC,,9309000,1.55866E+12,2019-05-23,,9491000
13,83848748948,8874.093623,2019-05-22T00:00:00+00:00,2019-05-22T09:00:00+09:00,FALL,200000,CRIX.UPBIT.KRW-BTC,,9509000,1.55857E+12,2019-05-22,,9309000
14,93082551308,9783.222663,2019-05-21T00:00:00+00:00,2019-05-21T09:00:00+09:00,FALL,72000,CRIX.UPBIT.KRW-BTC,,9581000,1.55848E+12,2019-05-21,,9509000
15,1.08765E+11,11458.02698,2019-05-20T00:00:00+00:00,2019-05-20T09:00:00+09:00,FALL,131000,CRIX.UPBIT.KRW-BTC,,9712000,1.5584E+12,2019-05-20,,9581000
16,1.54585E+11,16388.29983,2019-05-19T00:00:00+00:00,2019-05-19T09:00:00+09:00,RISE,889000,CRIX.UPBIT.KRW-BTC,,8823000,1.55831E+12,2019-05-19,,9712000
17,1.03532E+11,11615.277,2019-05-18T00:00:00+00:00,2019-05-18T09:00:00+09:00,FALL,68000,CRIX.UPBIT.KRW-BTC,,8891000,1.55822E+12,2019-05-18,,8823000
18,1.93477E+11,22071.33565,2019-05-17T00:00:00+00:00,2019-05-17T09:00:00+09:00,FALL,574000,CRIX.UPBIT.KRW-BTC,,9465000,1.55814E+12,2019-05-17,,8891000
19,1.63495E+11,17057.02756,2019-05-16T00:00:00+00:00,2019-05-16T09:00:00+09:00,FALL,141000,CRIX.UPBIT.KRW-BTC,,9606000,1.55805E+12,2019-05-16,,9465000
20,1.69852E+11,17857.08636,2019-05-15T00:00:00+00:00,2019-05-15T09:00:00+09:00,RISE,107000,CRIX.UPBIT.KRW-BTC,,9499000,1.55796E+12,2019-05-15,,9606000
21,2.38633E+11,25056.33446,2019-05-14T00:00:00+00:00,2019-05-14T09:00:00+09:00,RISE,269000,CRIX.UPBIT.KRW-BTC,,9230000,1.55788E+12,2019-05-14,,9499000
22,2.35644E+11,26618.70636,2019-05-13T00:00:00+00:00,2019-05-13T09:00:00+09:00,RISE,1060000,CRIX.UPBIT.KRW-BTC,,8170000,1.55779E+12,2019-05-13,,9230000
23,1.7645E+11,21060.14982,2019-05-12T00:00:00+00:00,2019-05-12T09:00:00+09:00,FALL,198000,CRIX.UPBIT.KRW-BTC,,8368000,1.55771E+12,2019-05-12,,8170000
24,1.92203E+11,24016.23318,2019-05-11T00:00:00+00:00,2019-05-11T09:00:00+09:00,RISE,873000,CRIX.UPBIT.KRW-BTC,,7495000,1.55762E+12,2019-05-11,,8368000
25,78450667830,10597.21132,2019-05-10T00:00:00+00:00,2019-05-10T09:00:00+09:00,RISE,222000,CRIX.UPBIT.KRW-BTC,,7273000,1.55753E+12,2019-05-10,,7495000
26,67992076302,9562.193504,2019-05-09T00:00:00+00:00,2019-05-09T09:00:00+09:00,RISE,314000,CRIX.UPBIT.KRW-BTC,,6959000,1.55745E+12,2019-05-09,,7273000
27,38562734632,5646.193204,2019-05-08T00:00:00+00:00,2019-05-08T09:00:00+09:00,RISE,206000,CRIX.UPBIT.KRW-BTC,,6753000,1.55736E+12,2019-05-08,,6959000
28,50241575599,7375.750472,2019-05-07T00:00:00+00:00,2019-05-07T09:00:00+09:00,RISE,133000,CRIX.UPBIT.KRW-BTC,,6620000,1.55727E+12,2019-05-07,,6753000
29,26220651771,3956.960235,2019-05-06T00:00:00+00:00,2019-05-06T09:00:00+09:00,FALL,84000,CRIX.UPBIT.KRW-BTC,,6704000,1.55719E+12,2019-05-06,,6620000
30,21361033201,3199.977364,2019-05-05T00:00:00+00:00,2019-05-05T09:00:00+09:00,FALL,15000,CRIX.UPBIT.KRW-BTC,,6719000,1.5571E+12,2019-05-05,,6704000
31,46445234091,6998.190268,2019-05-04T00:00:00+00:00,2019-05-04T09:00:00+09:00,RISE,123000,CRIX.UPBIT.KRW-BTC,,6596000,1.55701E+12,2019-05-04,,6719000
32,72666545637,11092.57495,2019-05-03T00:00:00+00:00,2019-05-03T09:00:00+09:00,RISE,269000,CRIX.UPBIT.KRW-BTC,,6327000,1.55693E+12,2019-05-03,,6596000
33,32802646309,5239.963424,2019-05-02T00:00:00+00:00,2019-05-02T09:00:00+09:00,RISE,135000,CRIX.UPBIT.KRW-BTC,,6192000,1.55684E+12,2019-05-02,,6327000
34,24227450824,3938.464401,2019-05-01T00:00:00+00:00,2019-05-01T09:00:00+09:00,RISE,75000,CRIX.UPBIT.KRW-BTC,,6117000,1.55676E+12,2019-05-01,,6192000
35,32305038600,5325.665216,2019-04-30T00:00:00+00:00,2019-04-30T09:00:00+09:00,RISE,88000,CRIX.UPBIT.KRW-BTC,,6029000,1.55667E+12,2019-04-30,,6117000
36,34634354994,5702.959786,2019-04-29T00:00:00+00:00,2019-04-29T09:00:00+09:00,FALL,109000,CRIX.UPBIT.KRW-BTC,,6138000,1.55658E+12,2019-04-29,,6029000
37,24438479922,3983.086417,2019-04-28T00:00:00+00:00,2019-04-28T09:00:00+09:00,RISE,24000,CRIX.UPBIT.KRW-BTC,,6114000,1.5565E+12,2019-04-28,,6138000
38,18921078813,3095.996075,2019-04-27T00:00:00+00:00,2019-04-27T09:00:00+09:00,FALL,23000,CRIX.UPBIT.KRW-BTC,,6137000,1.55641E+12,2019-04-27,,6114000
39,65207804566,10592.33131,2019-04-26T00:00:00+00:00,2019-04-26T09:00:00+09:00,RISE,17000,CRIX.UPBIT.KRW-BTC,,6120000,1.55632E+12,2019-04-26,,6137000
40,52042608548,8244.903238,2019-04-25T00:00:00+00:00,2019-04-25T09:00:00+09:00,FALL,295000,CRIX.UPBIT.KRW-BTC,,6415000,1.55624E+12,2019-04-25,,6120000
41,76390522761,11844.5007,2019-04-24T00:00:00+00:00,2019-04-24T09:00:00+09:00,FALL,35000,CRIX.UPBIT.KRW-BTC,,6450000,1.55615E+12,2019-04-24,,6415000
42,69682423128,10869.22892,2019-04-23T00:00:00+00:00,2019-04-23T09:00:00+09:00,RISE,213000,CRIX.UPBIT.KRW-BTC,,6237000,1.55606E+12,2019-04-23,,6450000
43,40997651044,6659.992981,2019-04-22T00:00:00+00:00,2019-04-22T09:00:00+09:00,RISE,92000,CRIX.UPBIT.KRW-BTC,,6145000,1.55598E+12,2019-04-22,,6237000
44,36591579568,5971.981944,2019-04-21T00:00:00+00:00,2019-04-21T09:00:00+09:00,RISE,4000,CRIX.UPBIT.KRW-BTC,,6141000,1.55589E+12,2019-04-21,,6145000
45,24441198120,3994.043895,2019-04-20T00:00:00+00:00,2019-04-20T09:00:00+09:00,RISE,54000,CRIX.UPBIT.KRW-BTC,,6087000,1.5558E+12,2019-04-20,,6141000
46,38416852461,6350.204107,2019-04-19T00:00:00+00:00,2019-04-19T09:00:00+09:00,RISE,17000,CRIX.UPBIT.KRW-BTC,,6070000,1.55572E+12,2019-04-19,,6087000
47,51265996378,8489.434726,2019-04-18T00:00:00+00:00,2019-04-18T09:00:00+09:00,RISE,66000,CRIX.UPBIT.KRW-BTC,,6004000,1.55563E+12,2019-04-18,,6070000
48,35747851543,5946.730969,2019-04-17T00:00:00+00:00,2019-04-17T09:00:00+09:00,FALL,20000,CRIX.UPBIT.KRW-BTC,,6024000,1.55555E+12,2019-04-17,,6004000
49,44243111242,7498.736487,2019-04-16T00:00:00+00:00,2019-04-16T09:00:00+09:00,RISE,164000,CRIX.UPBIT.KRW-BTC,,5860000,1.55546E+12,2019-04-16,,6024000
50,48168775195,8101.816508,2019-04-15T00:00:00+00:00,2019-04-15T09:00:00+09:00,FALL,98000,CRIX.UPBIT.KRW-BTC,,5958000,1.55537E+12,2019-04-15,,5860000
51,24845739741,4218.820044,2019-04-14T00:00:00+00:00,2019-04-14T09:00:00+09:00,RISE,69000,CRIX.UPBIT.KRW-BTC,,5889000,1.55529E+12,2019-04-14,,5958000
52,24898843331,4226.05326,2019-04-13T00:00:00+00:00,2019-04-13T09:00:00+09:00,FALL,8000,CRIX.UPBIT.KRW-BTC,,5897000,1.5552E+12,2019-04-13,,5889000
53,48991693378,8432.762711,2019-04-12T00:00:00+00:00,2019-04-12T09:00:00+09:00,RISE,37000,CRIX.UPBIT.KRW-BTC,,5860000,1.55511E+12,2019-04-12,,5897000
54,85597800453,14323.5963,2019-04-11T00:00:00+00:00,2019-04-11T09:00:00+09:00,FALL,306000,CRIX.UPBIT.KRW-BTC,,6166000,1.55503E+12,2019-04-11,,5860000
55,50559893825,8318.976826,2019-04-10T00:00:00+00:00,2019-04-10T09:00:00+09:00,RISE,166000,CRIX.UPBIT.KRW-BTC,,6000000,1.55494E+12,2019-04-10,,6166000
56,45341862456,7547.518711,2019-04-09T00:00:00+00:00,2019-04-09T09:00:00+09:00,FALL,91000,CRIX.UPBIT.KRW-BTC,,6091000,1.55485E+12,2019-04-09,,6000000
57,67712465969,11262.56178,2019-04-08T00:00:00+00:00,2019-04-08T09:00:00+09:00,RISE,181000,CRIX.UPBIT.KRW-BTC,,5910000,1.55477E+12,2019-04-08,,6091000
58,50404446877,8606.5675,2019-04-07T00:00:00+00:00,2019-04-07T09:00:00+09:00,RISE,117000,CRIX.UPBIT.KRW-BTC,,5793000,1.55468E+12,2019-04-07,,5910000
59,58139843921,10079.335,2019-04-06T00:00:00+00:00,2019-04-06T09:00:00+09:00,RISE,108000,CRIX.UPBIT.KRW-BTC,,5685000,1.5546E+12,2019-04-06,,5793000
60,71837233046,12728.86348,2019-04-05T00:00:00+00:00,2019-04-05T09:00:00+09:00,RISE,114000,CRIX.UPBIT.KRW-BTC,,5571000,1.55451E+12,2019-04-05,,5685000
61,67248751138,11968.33557,2019-04-04T00:00:00+00:00,2019-04-04T09:00:00+09:00,FALL,23000,CRIX.UPBIT.KRW-BTC,,5594000,1.55442E+12,2019-04-04,,5571000
62,1.28311E+11,23006.90185,2019-04-03T00:00:00+00:00,2019-04-03T09:00:00+09:00,RISE,183000,CRIX.UPBIT.KRW-BTC,,5411000,1.55434E+12,2019-04-03,,5594000
63,1.87339E+11,35779.36962,2019-04-02T00:00:00+00:00,2019-04-02T09:00:00+09:00,RISE,700000,CRIX.UPBIT.KRW-BTC,,4711000,1.55425E+12,2019-04-02,,5411000
64,61367451588,13066.4405,2019-04-01T00:00:00+00:00,2019-04-01T09:00:00+09:00,RISE,50000,CRIX.UPBIT.KRW-BTC,,4661000,1.55416E+12,2019-04-01,,4711000
65,35580484027,7660.190353,2019-03-31T00:00:00+00:00,2019-03-31T09:00:00+09:00,RISE,25000,CRIX.UPBIT.KRW-BTC,,4636000,1.55408E+12,2019-03-31,,4661000
66,32846205909,7117.933206,2019-03-30T00:00:00+00:00,2019-03-30T09:00:00+09:00,FALL,5000,CRIX.UPBIT.KRW-BTC,,4641000,1.55399E+12,2019-03-30,,4636000
67,39551042227,8584.395641,2019-03-29T00:00:00+00:00,2019-03-29T09:00:00+09:00,RISE,91000,CRIX.UPBIT.KRW-BTC,,4550000,1.5539E+12,2019-03-29,,4641000
68,40721706397,8955.679922,2019-03-28T00:00:00+00:00,2019-03-28T09:00:00+09:00,RISE,2000,CRIX.UPBIT.KRW-BTC,,4548000,1.55382E+12,2019-03-28,,4550000
69,30760863615,6801.091043,2019-03-27T00:00:00+00:00,2019-03-27T09:00:00+09:00,RISE,55000,CRIX.UPBIT.KRW-BTC,,4493000,1.55373E+12,2019-03-27,,4548000
70,31882079602,7150.761823,2019-03-26T00:00:00+00:00,2019-03-26T09:00:00+09:00,RISE,6000,CRIX.UPBIT.KRW-BTC,,4487000,1.55364E+12,2019-03-26,,4493000
71,43154854390,9560.224608,2019-03-25T00:00:00+00:00,2019-03-25T09:00:00+09:00,FALL,38000,CRIX.UPBIT.KRW-BTC,,4525000,1.55356E+12,2019-03-25,,4487000
72,27750974255,6141.266962,2019-03-24T00:00:00+00:00,2019-03-24T09:00:00+09:00,RISE,18000,CRIX.UPBIT.KRW-BTC,,4507000,1.55347E+12,2019-03-24,,4525000
73,18063802464,4010.800739,2019-03-23T00:00:00+00:00,2019-03-23T09:00:00+09:00,RISE,17000,CRIX.UPBIT.KRW-BTC,,4490000,1.55339E+12,2019-03-23,,4507000
74,25922574998,5767.565728,2019-03-22T00:00:00+00:00,2019-03-22T09:00:00+09:00,FALL,1000,CRIX.UPBIT.KRW-BTC,,4491000,1.5533E+12,2019-03-22,,4490000
75,40950501860,9074.417708,2019-03-21T00:00:00+00:00,2019-03-21T09:00:00+09:00,FALL,42000,CRIX.UPBIT.KRW-BTC,,4533000,1.55321E+12,2019-03-21,,4491000
76,32206860698,7162.399609,2019-03-20T00:00:00+00:00,2019-03-20T09:00:00+09:00,RISE,47000,CRIX.UPBIT.KRW-BTC,,4486000,1.55313E+12,2019-03-20,,4533000
77,29606984261,6628.558213,2019-03-19T00:00:00+00:00,2019-03-19T09:00:00+09:00,RISE,28000,CRIX.UPBIT.KRW-BTC,,4458000,1.55304E+12,2019-03-19,,4486000
78,42231498336,9501.141609,2019-03-18T00:00:00+00:00,2019-03-18T09:00:00+09:00,RISE,33000,CRIX.UPBIT.KRW-BTC,,4425000,1.55295E+12,2019-03-18,,4458000
79,17901106204,4051.527618,2019-03-17T00:00:00+00:00,2019-03-17T09:00:00+09:00,FALL,20000,CRIX.UPBIT.KRW-BTC,,4445000,1.55287E+12,2019-03-17,,4425000
80,22792892103,5146.01356,2019-03-16T00:00:00+00:00,2019-03-16T09:00:00+09:00,RISE,86000,CRIX.UPBIT.KRW-BTC,,4359000,1.55278E+12,2019-03-16,,4445000
81,30894150610,7102.639371,2019-03-15T00:00:00+00:00,2019-03-15T09:00:00+09:00,RISE,22000,CRIX.UPBIT.KRW-BTC,,4337000,1.55269E+12,2019-03-15,,4359000
82,42093571520,9702.141492,2019-03-14T00:00:00+00:00,2019-03-14T09:00:00+09:00,RISE,12000,CRIX.UPBIT.KRW-BTC,,4325000,1.55261E+12,2019-03-14,,4337000
83,35702571876,8246.298141,2019-03-13T00:00:00+00:00,2019-03-13T09:00:00+09:00,FALL,1000,CRIX.UPBIT.KRW-BTC,,4326000,1.55252E+12,2019-03-13,,4325000
84,44481135456,10293.9953,2019-03-12T00:00:00+00:00,2019-03-12T09:00:00+09:00,FALL,11000,CRIX.UPBIT.KRW-BTC,,4337000,1.55244E+12,2019-03-12,,4326000
85,47412154067,10955.38444,2019-03-11T00:00:00+00:00,2019-03-11T09:00:00+09:00,RISE,1000,CRIX.UPBIT.KRW-BTC,,4336000,1.55235E+12,2019-03-11,,4337000
86,31368482428,7251.476646,2019-03-10T00:00:00+00:00,2019-03-10T09:00:00+09:00,FALL,16000,CRIX.UPBIT.KRW-BTC,,4352000,1.55226E+12,2019-03-10,,4336000
87,42497619391,9813.719279,2019-03-09T00:00:00+00:00,2019-03-09T09:00:00+09:00,RISE,42000,CRIX.UPBIT.KRW-BTC,,4310000,1.55218E+12,2019-03-09,,4352000
88,43201103064,10012.80844,2019-03-08T00:00:00+00:00,2019-03-08T09:00:00+09:00,RISE,21000,CRIX.UPBIT.KRW-BTC,,4289000,1.55209E+12,2019-03-08,,4310000
89,21983491314,5130.464173,2019-03-07T00:00:00+00:00,2019-03-07T09:00:00+09:00,RISE,29000,CRIX.UPBIT.KRW-BTC,,4260000,1.552E+12,2019-03-07,,4289000
90,22448983964,5280.011877,2019-03-06T00:00:00+00:00,2019-03-06T09:00:00+09:00,RISE,11000,CRIX.UPBIT.KRW-BTC,,4249000,1.55192E+12,2019-03-06,,4260000
91,32880069332,7840.087559,2019-03-05T00:00:00+00:00,2019-03-05T09:00:00+09:00,RISE,94000,CRIX.UPBIT.KRW-BTC,,4155000,1.55183E+12,2019-03-05,,4249000
92,25683830681,6152.058694,2019-03-04T00:00:00+00:00,2019-03-04T09:00:00+09:00,FALL,84000,CRIX.UPBIT.KRW-BTC,,4239000,1.55174E+12,2019-03-04,,4155000
93,12142792527,2857.937328,2019-03-03T00:00:00+00:00,2019-03-03T09:00:00+09:00,FALL,14000,CRIX.UPBIT.KRW-BTC,,4253000,1.55166E+12,2019-03-03,,4239000
94,12731408161,2997.964221,2019-03-02T00:00:00+00:00,2019-03-02T09:00:00+09:00,RISE,5000,CRIX.UPBIT.KRW-BTC,,4248000,1.55157E+12,2019-03-02,,4253000
95,13729868789,3231.988575,2019-03-01T00:00:00+00:00,2019-03-01T09:00:00+09:00,RISE,8000,CRIX.UPBIT.KRW-BTC,,4240000,1.55148E+12,2019-03-01,,4248000
96,30380644613,7139.122006,2019-02-28T00:00:00+00:00,2019-02-28T09:00:00+09:00,FALL,19000,CRIX.UPBIT.KRW-BTC,,4259000,1.5514E+12,2019-02-28,,4240000
97,27760919570,6561.253831,2019-02-27T00:00:00+00:00,2019-02-27T09:00:00+09:00,RISE,31000,CRIX.UPBIT.KRW-BTC,,4228000,1.55131E+12,2019-02-27,,4259000
98,26417834792,6237.949735,2019-02-26T00:00:00+00:00,2019-02-26T09:00:00+09:00,FALL,27000,CRIX.UPBIT.KRW-BTC,,4255000,1.55123E+12,2019-02-26,,4228000
99,30222231653,7140.029528,2019-02-25T00:00:00+00:00,2019-02-25T09:00:00+09:00,RISE,77000,CRIX.UPBIT.KRW-BTC,,4178000,1.55114E+12,2019-02-25,,4255000
